code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
KR5213A90534,한화코리아밸류채권증권자투자신탁 2(채권)종류A-u2,1125.00,20060522,일반채권,국내채권형,0,5,낮은 위험,한화자산운용
K55105E78590,삼성평생알아서투자해주는채권EMP증권투자신탁[채권-재간접형]_A,1014.02,20240326,일반채권,국내채권형,5,4,보통 위험,삼성자산운용
K55214DK0955,유진챔피언착한ESG증권자투자신탁(채권),1039.81,20210611,일반채권,국내채권형,75,5,낮은 위험,유진자산운용
K55301CG2713,미래에셋솔로몬중장기국공채증권자투자신탁 1(채권)종류C-Pe,1023.78,20181102,일반채권,국내채권형,12,5,낮은 위험,미래에셋자산운용
K55210DI3825,신한지속가능경영ESG단기채권증권자투자신탁 1[채권](종류A-e),1023.54,20210503,일반채권,국내채권형,0,5,낮은 위험,신한자산운용
K55234BZ0188,IBK단기국공채증권자투자신탁[채권]종류C-e,1031.01,20180327,초단기채권,국내채권형,3,6,매우 낮은 위험,아이비케이자산운용
KR5101AT3597,한국투자골드플랜연금증권전환형자투자신탁 1(채권)(C-e),1015.72,20160831,일반채권,국내채권형,44,5,낮은 위험,한국투자신탁운용
K55223BY3558,KB스타단기채증권자투자신탁(채권)A,1028.54,20180115,초단기채권,국내채권형,20,6,매우 낮은 위험,케이비자산운용
KR5102539586,하나라이프플랜퇴직연금장기증권자투자신탁[채권],986.37,20060113,일반채권,국내채권형,2,4,보통 위험,하나자산운용
K55213BB4191,한화코리아밸류채권증권모투자신탁(채권),1023.77,20160304,일반채권,국내채권형,"1,593",5,낮은 위험,한화자산운용
KR5107987483,우리하이플러스단기우량ESG채권증권자투자신탁 1(채권),1057.41,20110117,일반채권,국내채권형,119,5,낮은 위험,우리자산운용
K55107BP3402,우리단기채권증권투자신탁(채권)ClassA-G,1025.49,20180608,초단기채권,국내채권형,0,6,매우 낮은 위험,우리자산운용
K55223CW3484,KBKBSTAR금융채액티브증권상장지수투자신탁(채권),101813.00,20191028,일반채권,국내채권형,344,5,낮은 위험,케이비자산운용
KR5107AP4585,우리파워연금증권전환형투자신탁 1(채권)ClassS-P,997.24,20150312,일반채권,국내채권형,0,5,낮은 위험,우리자산운용
KR5306A47684,다올퇴직연금증권자투자신탁[채권],1035.68,20110714,일반채권,국내채권형,0,5,낮은 위험,다올자산운용
K55107CK3711,우리하이플러스채권증권자투자신탁 1(채권)ClassB-e,1008.30,20190308,일반채권,국내채권형,49,5,낮은 위험,우리자산운용
KR5107AG3083,우리하이플러스채권증권모투자신탁(채권),1039.68,20130306,일반채권,국내채권형,"12,326",5,낮은 위험,우리자산운용
KR5365AR4572,KCGI코리아연금증권전환형자투자신탁 1[채권]종류S-P,1034.70,20141007,일반채권,국내채권형,0,5,낮은 위험,케이씨지아이자산운용
KR5210AW6122,신한베스트크레딧단기증권자투자신탁[채권](종류S-P),1038.18,20200804,일반채권,국내채권형,2,5,낮은 위험,신한자산운용
KR5301AE3840,미래에셋모아변액증권투자신탁 1(채권),1034.54,20121212,일반채권,국내채권형,"1,469",5,낮은 위험,미래에셋자산운용
K55236DC1072,한국밸류10년투자연금증권모투자신탁(채권),1020.73,20201030,일반채권,국내채권형,463,5,낮은 위험,한국투자밸류자산운용
KR5207816194,교보악사Tomorrow장기우량증권모투자신탁 2(채권),1013.91,20080407,일반채권,국내채권형,243,5,낮은 위험,교보악사자산운용
KR5373145428,현대연금저축증권전환형자투자신탁 1[채권](운용),1033.50,20090831,일반채권,국내채권형,1,6,매우 낮은 위험,현대자산운용
KR5206287710,키움KOSEF단기자금증권상장지수투자신탁[채권],103035.48,20100728,초단기채권,국내채권형,"1,049",6,매우 낮은 위험,키움투자자산운용
K55223BY3632,KB스타단기채증권자투자신탁(채권)C-W,1017.77,20211210,초단기채권,국내채권형,282,6,매우 낮은 위험,케이비자산운용
K55101BA9725,한국투자e단기채ESG증권투자신탁(채권)(C-W),1046.10,20160316,초단기채권,국내채권형,224,5,낮은 위험,한국투자신탁운용
KR5301A30673,미래에셋퇴직연금솔로몬증권자투자신탁 1[채권],1031.92,20110512,일반채권,국내채권형,296,5,낮은 위험,미래에셋자산운용
KR5209314016,신영연금증권전환형투자신탁(채권),1017.91,20010131,일반채권,국내채권형,117,5,낮은 위험,신영자산운용
K55207B66207,교보악사중단기우량채증권자투자신탁[채권]ClassS-P,1070.40,20170704,일반채권,국내채권형,0,5,낮은 위험,교보악사자산운용
K55105B66195,삼성코리아중기채권증권자투자신탁 1[채권]_Cf,1112.88,20150817,일반채권,국내채권형,"2,023",5,낮은 위험,삼성자산운용
KR5105533941,삼성퇴직연금토탈리턴증권자투자신탁 1[채권],1005.19,20060201,일반채권,국내채권형,5,5,낮은 위험,삼성자산운용
K55105BV3786,삼성퇴직연금Active채권종합증권자투자신탁 1[채권]C,1056.86,20111004,일반채권,국내채권형,74,5,낮은 위험,삼성자산운용
K55102BL2940,하나파워e단기채증권자투자신탁[채권]ClassC-E,1043.19,20170207,초단기채권,국내채권형,362,6,매우 낮은 위험,하나자산운용
K55101D34156,한국투자ACEKIS종합채권(AA-이상)액티브증권상장지수투자신탁(채권),101619.39,20200715,일반채권,국내채권형,"7,304",5,낮은 위험,한국투자신탁운용
K55206BV5920,키움ESG중장기우량채증권자투자신탁 1[채권]C-Pe,1015.73,20171019,일반채권,국내채권형,13,5,낮은 위험,키움투자자산운용
KR5214AX8040,유진챔피언단기채증권자투자신탁(채권) Class C-E,1093.13,20150126,초단기채권,국내채권형,"2,383",6,매우 낮은 위험,유진자산운용
K55232BU5044,NH-Amundi 단기국공채증권자투자신탁[채권]ClassAe,1058.03,20171208,초단기채권,국내채권형,0,6,매우 낮은 위험,엔에이치아문디자산운용
K55206BV5912,키움ESG중장기우량채증권자투자신탁 1[채권]C-e,1015.68,20190201,일반채권,국내채권형,6,5,낮은 위험,키움투자자산운용
KR5363AN6094,트러스톤중장기증권자투자신탁[채권](운용),1014.54,20140212,일반채권,국내채권형,"1,561",5,낮은 위험,트러스톤자산운용
KR5101994402,한국투자라이프플랜증권투자신탁 1[채권](C),1019.94,20030117,일반채권,국내채권형,1,5,낮은 위험,한국투자신탁운용
KR5303538403,마이다스우량채권증권모투자신탁(채권),1026.55,20060109,일반채권,국내채권형,"2,826",5,낮은 위험,마이다스에셋자산운용
K55234DB1240,IBK단기국공채플러스증권자투자신탁[채권]종류Cw,1068.54,20201012,초단기채권,국내채권형,13,5,낮은 위험,아이비케이자산운용
K55105B87290,삼성코리아단기채권증권자투자신탁 1[채권]Cp-f(퇴직연금),1007.49,20190426,일반채권,국내채권형,59,5,낮은 위험,삼성자산운용
KR5107AG3075,우리하이플러스단기우량ESG채권증권모투자신탁(채권),1011.80,20130306,일반채권,국내채권형,125,5,낮은 위험,우리자산운용
KR5207926548,교보악사Tomorrow장기우량증권자투자신탁 2(채권)Class Ce,1036.18,20090715,일반채권,국내채권형,3,5,낮은 위험,교보악사자산운용
KR5365944812,KCGI코리아증권모투자신탁[채권],1004.91,20090518,일반채권,국내채권형,872,5,낮은 위험,케이씨지아이자산운용
K55306BT9412,다올전단채증권투자신탁[채권]종류C-Pe,1020.25,20170804,초단기채권,국내채권형,0,5,낮은 위험,다올자산운용
K55107D93910,우리단기채권증권투자신탁(채권)ClassS-P(퇴직),1014.69,20200904,초단기채권,국내채권형,5,6,매우 낮은 위험,우리자산운용
KR5103546085,한화코리아토탈본드증권모투자신탁(채권),1019.76,20060213,일반채권,국내채권형,149,5,낮은 위험,한화자산운용
K55213B35226,한화연금증권전환형투자신탁(채권) 종류C,990.01,20010201,일반채권,국내채권형,112,5,낮은 위험,한화자산운용
KR5223281324,KB연금국내채권증권전환형자투자신탁(채권)(운용),1060.65,20100709,일반채권,국내채권형,300,5,낮은 위험,케이비자산운용
K55232BV1778,NH-Amundi대한민국연금증권전환형자투자신탁[채권]C-P1e,1079.08,20180927,일반채권,국내채권형,0,5,낮은 위험,엔에이치아문디자산운용
KR5102AZ5148,하나파워중기채권증권모투자신탁[채권],1011.50,20150213,일반채권,국내채권형,16,5,낮은 위험,하나자산운용
KR5301686071,미래에셋엄브렐러증권투자신탁(채권)종류C-i,1013.60,20070508,일반채권,국내채권형,107,5,낮은 위험,미래에셋자산운용
K55303D48836,마이다스단기크레딧프리미엄증권투자신탁(채권)C-W,1004.08,20200610,초단기채권,국내채권형,53,5,낮은 위험,마이다스에셋자산운용
K55213D78107,한화쏠쏠한대한민국채권증권자투자신탁(채권)C-e,1071.90,20200708,일반채권,국내채권형,131,5,낮은 위험,한화자산운용
K55105DQ2171,삼성액티브종합채권플러스증권투자신탁[채권]_Cf,1010.27,20220118,일반채권,국내채권형,"2,636",4,보통 위험,삼성자산운용
KR5209309677,신영신종개인연금증권전환형투자신탁(채권),1033.44,20001108,일반채권,국내채권형,68,5,낮은 위험,신영자산운용
K55240CN9606,BNK튼튼단기채증권투자신탁(채권),1017.33,20190415,초단기채권,국내채권형,114,5,낮은 위험,비엔케이자산운용
K55210D13332,신한베스트크레딧단기증권자투자신탁[채권](종류C-r),1039.87,20200310,일반채권,국내채권형,56,5,낮은 위험,신한자산운용
K55207DZ3720,교보악사내일환매초단기우량채증권투자신탁[채권]ClassA,1037.12,20221221,초단기채권,국내채권형,0,5,낮은 위험,교보악사자산운용
K55301BX4404,미래에셋솔로몬초단기국공채증권자투자신탁2(채권)종류S,1055.59,20171122,초단기채권,국내채권형,0,4,보통 위험,미래에셋자산운용
K55213DC1509,한화ESG히어로증권자투자신탁(채권)C-Pe(연금저축),1076.61,20201102,일반채권,국내채권형,0,5,낮은 위험,한화자산운용
K55310EB1964,코레이트셀렉트단기채증권투자신탁[채권]_Ae,1008.94,20240408,일반채권,국내채권형,5,6,매우 낮은 위험,코레이트자산운용
K55213BB5131,한화ARIRANG우량회사채50증권상장지수투자신탁(채권),116083.51,20160321,일반채권,국내채권형,200,6,매우 낮은 위험,한화자산운용
KR5105AZ0369,삼성코리아단기채권증권자투자신탁 1[채권],1007.72,20150407,일반채권,국내채권형,582,5,낮은 위험,삼성자산운용
K55373CM4458,현대트러스트단기채증권자투자신탁 1[채권]종류A-e,1070.74,20190419,초단기채권,국내채권형,2,5,낮은 위험,현대자산운용
K55303D48919,마이다스단기크레딧프리미엄증권투자신탁(채권)Cs,1004.08,20200610,초단기채권,국내채권형,56,5,낮은 위험,마이다스에셋자산운용
K55101DH2887,한국투자시스템알파증권투자신탁(채권-파생형)(C-W),1027.29,20210401,일반채권,국내채권형,"2,227",4,보통 위험,한국투자신탁운용
K55107CC0337,우리하이플러스단기우량ESG채권증권자투자신탁 1(채권)ClassC-Pe,1015.29,20181002,일반채권,국내채권형,5,5,낮은 위험,우리자산운용
K55301D55967,미래에셋지속가능ESG채권증권모투자신탁(채권),1020.72,20200813,일반채권,국내채권형,109,5,낮은 위험,미래에셋자산운용
K55306CZ2483,다올ESG1등단기채권증권자투자신탁[채권]종류Ce,1032.58,20210322,초단기채권,국내채권형,30,5,낮은 위험,다올자산운용
K57107BP3416,우리단기채권증권투자신탁(채권)ClassC-G,1027.02,20170609,초단기채권,국내채권형,1,6,매우 낮은 위험,우리자산운용
K55223EB8007,KB상생투게더증권투자신탁3(채권-사모투자재간접형)C,999.99,20240613,일반채권,국내채권형,16,5,낮은 위험,케이비자산운용
KR5207816251,교보악사Tomorrow장기우량증권자투자신탁 2(채권)Class Af,1016.24,20080407,일반채권,국내채권형,290,5,낮은 위험,교보악사자산운용
K55104BW3877,브이아이ESG굿초이스증권자투자신탁 1[채권]C-Pe2,1061.60,20180621,일반채권,국내채권형,0,5,낮은 위험,브이아이자산운용
K55232BV1760,NH-Amundi대한민국연금증권전환형자투자신탁[채권]C-P1,1036.15,20101004,일반채권,국내채권형,47,5,낮은 위험,엔에이치아문디자산운용
K55240CN9689,BNK튼튼단기채증권투자신탁(채권)ClassC-F,1018.43,20190415,초단기채권,국내채권형,96,5,낮은 위험,비엔케이자산운용
K55210DI7263,신한베스트크레딧단기증권자투자신탁[채권](종류C-i2),1034.90,20210503,일반채권,국내채권형,522,5,낮은 위험,신한자산운용
K55226DQ3314,HDC단기채증권투자신탁(채권)종류C-E,1021.89,20220120,초단기채권,국내채권형,0,5,낮은 위험,에이치디씨자산운용
KR5301975680,미래에셋목돈관리목표전환형증권자투자신탁 4[채권],1225.55,20101203,일반채권,국내채권형,0,5,낮은 위험,미래에셋자산운용
KR5301931642,미래에셋코리아중기증권자투자신탁 1(채권)종류F,1066.40,20090415,일반채권,국내채권형,"3,926",5,낮은 위험,미래에셋자산운용
K55102C56597,하나중기증권자투자신탁[채권],835.81,20180329,일반채권,국내채권형,0,5,낮은 위험,하나자산운용
KR5206AQ7413,키움ESG중장기우량채증권자투자신탁 1[채권]A-e,1018.15,20140522,일반채권,국내채권형,6,5,낮은 위험,키움투자자산운용
KR5209274582,신영밸류인컴증권모투자신탁(채권),1002.98,20100528,일반채권,국내채권형,383,5,낮은 위험,신영자산운용
K55232B30987,NH-Amundi단기국공채증권자투자신탁[채권]ClassC-P1(연금저축),1027.49,20160922,초단기채권,국내채권형,13,6,매우 낮은 위험,엔에이치아문디자산운용
K55226DQ3280,HDC단기채증권투자신탁(채권)종류A-E,1014.64,20220124,초단기채권,국내채권형,0,5,낮은 위험,에이치디씨자산운용
KR5206536611,키움ESG증권모투자신탁[채권],1013.86,20060103,일반채권,국내채권형,836,5,낮은 위험,키움투자자산운용
KR5104314764,브이아이스마일연금증권전환형자투자신탁 1[채권],1047.40,20010205,일반채권,국내채권형,20,5,낮은 위험,브이아이자산운용
K55232C84677,NH-Amundi하나로단기채증권투자신탁[채권]ClassCw,1067.88,20181109,초단기채권,국내채권형,11,6,매우 낮은 위험,엔에이치아문디자산운용
K55224CV5570,흥국중기채권형증권투자신탁[채권]C-i,1043.13,20191001,일반채권,국내채권형,"4,285",5,낮은 위험,흥국자산운용
K55213DH0738,한화단기플러스증권투자신탁(채권)종류C-f,1015.73,20210324,일반채권,국내채권형,696,5,낮은 위험,한화자산운용
K55205CO6992,미래에셋단기채증권자투자신탁[채권]종류C-Pe,1055.19,20200130,초단기채권,국내채권형,3,5,낮은 위험,미래에셋자산운용
K55210E67161,신한SOL초단기채권액티브증권상장지수투자신탁[채권],51347.89,20231106,초단기채권,국내채권형,"4,999",5,낮은 위험,신한자산운용
KR5229896406,이스트스프링코리아밸류증권투자신탁[채권],1030.60,20081208,일반채권,국내채권형,229,5,낮은 위험,이스트스프링자산운용
K55223E99381,KB국채10년목표전환증권투자신탁(채권)C-퇴직,1010.93,20240327,일반채권,국내채권형,81,4,보통 위험,케이비자산운용
K55234BB1788,IBKSaveAsset단기채증권자투자신탁[채권],1035.77,20160316,일반채권,국내채권형,1,6,매우 낮은 위험,아이비케이자산운용
K55235BC0895,피델리티코리아증권모투자신탁(채권-재간접형),1099.64,20160406,일반채권,국내채권형,629,5,낮은 위험,피델리티자산운용
K55207DZ3803,교보악사내일환매초단기우량채증권투자신탁[채권]ClassC-R(퇴직연금),1037.46,20221221,초단기채권,국내채권형,0,5,낮은 위험,교보악사자산운용
K55306BC4719,다올전단채증권투자신탁[채권]종류A,1020.07,20160401,초단기채권,국내채권형,4,5,낮은 위험,다올자산운용
KR5301519140,미래에셋마에스트로증권모투자신탁(채권),1015.74,20051026,일반채권,국내채권형,"2,390",5,낮은 위험,미래에셋자산운용
KR5234539769,IBK장기채증권모투자신탁[채권],1028.93,20060113,일반채권,국내채권형,648,5,낮은 위험,아이비케이자산운용
K55214CD4791,유진챔피언중단기채증권자투자신탁(채권)ClassC-P,1065.52,20180822,일반채권,국내채권형,205,5,낮은 위험,유진자산운용
K55214CD4734,유진챔피언중단기채증권자투자신탁(채권)ClassC,1080.58,20180822,일반채권,국내채권형,124,5,낮은 위험,유진자산운용
K55206BN8940,키움더드림단기채증권투자신탁[채권],1039.65,20171213,초단기채권,국내채권형,"12,255",6,매우 낮은 위험,키움투자자산운용
K55107CC0345,우리하이플러스단기우량ESG채권증권자투자신탁 1(채권)ClassC-P1,1014.48,20181226,일반채권,국내채권형,0,5,낮은 위험,우리자산운용
K55224E95536,흥국장기채플러스증권투자신탁[채권-파생형],1025.29,20240308,일반채권,국내채권형,"1,224",1,매우 높은 위험,흥국자산운용
KR5209536378,신영퇴직연금채권증권모투자신탁(채권),1016.96,20060103,일반채권,국내채권형,"3,171",5,낮은 위험,신영자산운용
KR5207599204,교보악사Tomorrow장기우량증권투자신탁K- 1(채권)(운용),1050.69,20060905,일반채권,국내채권형,"9,124",5,낮은 위험,교보악사자산운용
KR5236AP7384,한국밸류10년투자연금증권전환형자투자신탁 1(채권) C,1017.48,20110719,일반채권,국내채권형,465,5,낮은 위험,한국투자밸류자산운용
KR5101359440,한국투자라이프플랜증권투자신탁 1[채권],1021.88,20030117,일반채권,국내채권형,304,5,낮은 위험,한국투자신탁운용
K55233BO7294,칸서스튼튼단기채증권투자신탁 1(채권)ClassC-p,1040.59,20210210,초단기채권,국내채권형,0,5,낮은 위험,칸서스자산운용
K55239BB1296,현대인베스트먼트단기증권자투자신탁 1(채권)S,1006.43,20180516,초단기채권,국내채권형,0,6,매우 낮은 위험,현대인베스트먼트자산운용
K55105B68357,삼성퇴직연금중기국공채증권자투자신탁[채권]_C,1029.78,20060103,일반채권,국내채권형,129,5,낮은 위험,삼성자산운용
K55213DC1525,한화ESG히어로증권자투자신탁(채권)C-RPe(퇴직연금),1072.61,20201104,일반채권,국내채권형,0,5,낮은 위험,한화자산운용
K55223EB7991,KB상생투게더증권투자신탁3(채권-사모투자재간접형),1000.00,20240613,일반채권,국내채권형,43,5,낮은 위험,케이비자산운용
K55210DI3841,신한지속가능경영ESG단기채권증권자투자신탁 1[채권](종류C1),1033.47,20210503,일반채권,국내채권형,0,5,낮은 위험,신한자산운용
K55105CX4583,삼성코리아초단기우량채권증권자투자신탁 1[채권]_직판,1022.98,20191114,초단기채권,국내채권형,0,6,매우 낮은 위험,삼성자산운용
KR5230AQ9658,슈로더코리아증권자투자신탁(채권-재간접형)종류C,1058.71,20020225,일반채권,국내채권형,1,6,매우 낮은 위험,슈로더투자신탁운용
K55107CS6419,우리하이플러스채권증권자투자신탁3(USD)[채권]ClassA-e,14685.45,20190723,일반채권,국내채권형,2,4,보통 위험,우리자산운용
KR5212142636,파인만퇴직연금우량채증권자투자신탁 1(채권)종류C,1012.32,20060102,일반채권,국내채권형,36,5,낮은 위험,파인만자산운용
K55373CM4433,현대트러스트단기채증권자투자신탁 1[채권](운용),1054.86,20190419,초단기채권,국내채권형,112,5,낮은 위험,현대자산운용
KR5301931618,미래에셋코리아중기증권자투자신탁 1(채권)종류C,1104.96,20090415,일반채권,국내채권형,0,5,낮은 위험,미래에셋자산운용
K55239BB1312,현대인베스트먼트단기증권자투자신탁 1(채권)C-P2,1006.30,20201224,초단기채권,국내채권형,0,6,매우 낮은 위험,현대인베스트먼트자산운용
KR7373AO7715,현대연금저축증권전환형자투자신탁 1[채권]종류C,1029.18,20090831,일반채권,국내채권형,1,5,낮은 위험,현대자산운용
K55233CE4607,칸서스튼튼단기채증권투자신탁 1(채권)ClassC-pe,1041.00,20191121,초단기채권,국내채권형,111,5,낮은 위험,칸서스자산운용
K55232B30920,NH-Amundi단기국공채증권자투자신탁[채권],1037.96,20151102,초단기채권,국내채권형,49,6,매우 낮은 위험,엔에이치아문디자산운용
KR5236A30663,한국밸류10년투자연금증권전환형자투자신탁 1(채권) 모,1019.94,20110719,일반채권,국내채권형,471,5,낮은 위험,한국투자밸류자산운용
K55223BY3657,KB스타단기채증권자투자신탁(채권)S-P,1017.68,20190313,초단기채권,국내채권형,3,6,매우 낮은 위험,케이비자산운용
K55206BN9021,키움더드림단기채증권투자신탁[채권]C-P,1037.64,20171221,초단기채권,국내채권형,17,5,낮은 위험,키움투자자산운용
K55105E24776,삼성KODEXCD금리액티브증권상장지수투자신탁[채권혼합-파생형](합성),1038691.82,20230602,초단기채권,국내채권형,"85,776",4,보통 위험,삼성자산운용
K55214CD4841,유진챔피언중단기채증권자투자신탁(채권)ClassS-P,1081.44,20181002,일반채권,국내채권형,2,5,낮은 위험,유진자산운용
K55223DJ2169,KBKBSTAR단기종합채권(AA-이상)액티브증권상장지수투자신탁(채권),108615.72,20210524,초단기채권,국내채권형,"1,093",5,낮은 위험,케이비자산운용
K55104BW3851,브이아이ESG굿초이스증권자투자신탁 1[채권]C-E,1076.28,20180116,일반채권,국내채권형,8,5,낮은 위험,브이아이자산운용
K55213DC1590,한화ESG히어로증권자투자신탁(채권)J-Pe(연금저축),1068.83,20210319,일반채권,국내채권형,1,5,낮은 위험,한화자산운용
K55305D49151,유경PSG우량채권증권모투자신탁(채권),1011.28,20200529,일반채권,국내채권형,33,4,보통 위험,유경피에스지자산운용
K55234BZ0204,IBK단기국공채증권자투자신탁[채권]종류C-Re,1032.89,20171211,초단기채권,국내채권형,130,6,매우 낮은 위험,아이비케이자산운용
K55306B99331,다올전단채증권투자신탁[채권]종류CP,1019.98,20160129,초단기채권,국내채권형,4,5,낮은 위험,다올자산운용
K55301DU1781,미래에셋코리아중기증권모투자신탁(채권),1028.32,20220513,일반채권,국내채권형,"6,206",5,낮은 위험,미래에셋자산운용
K55223D32194,KB퇴직연금증권자투자신탁(채권)S-퇴직,1004.62,20200417,일반채권,국내채권형,0,5,낮은 위험,케이비자산운용
K55373CM4466,현대트러스트단기채증권자투자신탁 1[채권]종류C,1103.35,20190419,초단기채권,국내채권형,27,5,낮은 위험,현대자산운용
K55244DW2233,웰컴베스트단기채증권투자신탁[채권형],1038.56,20220812,초단기채권,국내채권형,54,5,낮은 위험,웰컴자산운용
K55102BH5006,하나파워e단기채증권자투자신탁[채권]ClassC-F,1058.88,20160922,초단기채권,국내채권형,441,6,매우 낮은 위험,하나자산운용
K55244DW2399,웰컴베스트단기채증권투자신탁[채권형]S-P,1067.00,20221125,초단기채권,국내채권형,0,5,낮은 위험,웰컴자산운용
KR5105757367,삼성에이스단기증권모투자신탁[채권],1031.28,20071106,일반채권,국내채권형,984,5,낮은 위험,삼성자산운용
K55210DD5221,신한지속가능경영ESG중장기채권증권모투자신탁[채권],1019.61,20210129,일반채권,국내채권형,170,5,낮은 위험,신한자산운용
K55107B95356,우리하이플러스채권증권자투자신탁 1(채권)ClassC-P,1045.22,20151209,일반채권,국내채권형,"3,723",5,낮은 위험,우리자산운용
K55206BN8957,키움더드림단기채증권투자신탁[채권]A,1038.14,20171215,초단기채권,국내채권형,"1,158",5,낮은 위험,키움투자자산운용
K55206E91755,키움히어로즈머니마켓액티브증권상장지수투자신탁[채권],50616.11,20240222,초단기채권,국내채권형,"4,457",5,낮은 위험,키움투자자산운용
K55107DG6651,우리단기플러스증권투자신탁(채권)ClassC-F,1012.49,20210324,일반채권,국내채권형,2,5,낮은 위험,우리자산운용
KR5104178649,브이아이ESG굿초이스증권자투자신탁 1[채권]C1,1045.73,20041124,일반채권,국내채권형,34,5,낮은 위험,브이아이자산운용
K55368DP4410,하이ALL바른ESG단기채증권투자신탁(채권)CF,1081.07,20211229,일반채권,국내채권형,712,5,낮은 위험,하이자산운용
KR5104466028,브이아이ESG굿초이스증권자투자신탁 1[채권],1246.95,20041124,일반채권,국내채권형,38,5,낮은 위험,브이아이자산운용
K55310CD9447,코레이트셀렉트단기채증권투자신탁[채권]_S,1026.30,20180828,일반채권,국내채권형,18,6,매우 낮은 위험,코레이트자산운용
KR5214AX8016,유진챔피언단기채증권자투자신탁(채권) Class A-E,1090.24,20160524,초단기채권,국내채권형,362,6,매우 낮은 위험,유진자산운용
KR5205618428,미래에셋단기채증권자투자신탁[채권],1057.35,20061108,초단기채권,국내채권형,24,6,매우 낮은 위험,미래에셋자산운용
KR5210AM6348,신한베스트크레딧단기증권자투자신탁[채권](종류C-e),1056.78,20161007,일반채권,국내채권형,352,5,낮은 위험,신한자산운용
K55102BL2999,하나파워e단기채증권자투자신탁[채권]ClassC-P2,1043.70,20170216,초단기채권,국내채권형,684,6,매우 낮은 위험,하나자산운용
KR5101786493,한국투자엄브렐러증권전환형투자신탁 1(채권혼합),1038.89,20040702,초단기채권,국내채권형,55,6,매우 낮은 위험,한국투자신탁운용
K55203E51889,대신국고10년분할매매목표전환형증권투자신탁 1[채권-재간접형](운용),1078.48,20230825,일반채권,국내채권형,28,5,낮은 위험,대신자산운용
K55203CT5892,대신우량단기채증권투자신탁3[채권]ClassC-W,1081.53,20190809,일반채권,국내채권형,178,5,낮은 위험,대신자산운용
K55310DZ1330,코레이트초단기금리혼합자산투자신탁_C-Pe,1024.17,20230104,초단기채권,국내채권형,17,5,낮은 위험,코레이트자산운용
K55232BW8335,NH-Amundi퇴직연금장기채형증권자투자신탁 1[채권]ClassC-P2,1023.02,20060109,일반채권,국내채권형,23,5,낮은 위험,엔에이치아문디자산운용
K55107BB0396,우리단기채권증권투자신탁(채권)ClassA,1039.94,20160316,초단기채권,국내채권형,"1,205",6,매우 낮은 위험,우리자산운용
K55223C46543,KB연금단기채증권전환형자투자신탁(채권)C,1025.04,20180314,초단기채권,국내채권형,74,5,낮은 위험,케이비자산운용
KR5206755567,키움행복연금코리아증권전환형자투자신탁 1[채권],1012.21,20071101,일반채권,국내채권형,53,5,낮은 위험,키움투자자산운용
K55105BH0897,삼성클래식연금증권전환형투자신탁 1[채권]_S-P,1029.35,20160829,일반채권,국내채권형,0,5,낮은 위험,삼성자산운용
K55206EA0030,키움초단기채증권투자신탁[채권],1009.48,20240322,초단기채권,국내채권형,"1,139",5,낮은 위험,키움투자자산운용
KR5102305830,뉴개인연금채권투자신탁S- 1,989.59,20000823,일반채권,국내채권형,253,4,보통 위험,하나자산운용
K55206C11278,키움더드림단기채증권투자신탁[채권]C-Pe,1038.55,20171215,초단기채권,국내채권형,277,5,낮은 위험,키움투자자산운용
KR5231895743,디더블유에스마스터코리아채권투자신탁?모-FS,5.47,20070122,일반채권,국내채권형,8,1,매우 높은 위험,디더블유에스자산운용
KR5363AN6136,트러스톤중장기증권자투자신탁[채권]I클래스,1014.16,20140212,일반채권,국내채권형,"1,561",5,낮은 위험,트러스톤자산운용
K55223BY3533,KB스타단기채증권모투자신탁(채권),1028.23,20180115,일반채권,국내채권형,"1,052",6,매우 낮은 위험,케이비자산운용
K55232B30953,NH-Amundi단기국공채증권자투자신탁[채권]classC,1041.02,20151104,초단기채권,국내채권형,2,6,매우 낮은 위험,엔에이치아문디자산운용
K55207DZ3787,교보악사내일환매초단기우량채증권투자신탁[채권]ClassC-P(연금),1037.39,20221221,초단기채권,국내채권형,0,5,낮은 위험,교보악사자산운용
K55214B30803,유진챔피언단기채증권자투자신탁(채권)ClassC-Pe,1056.69,20170619,초단기채권,국내채권형,409,6,매우 낮은 위험,유진자산운용
K55214DK0971,유진챔피언착한ESG증권자투자신탁(채권)ClassA-E,1065.06,20210611,일반채권,국내채권형,6,5,낮은 위험,유진자산운용
K55224BT5393,흥국멀티플레이증권자투자신탁 4[채권]C-e,1060.72,20170802,일반채권,국내채권형,77,5,낮은 위험,흥국자산운용
K55303CK1469,마이다스우량채권증권자투자신탁 1(채권)C-Pe2,1064.92,20190904,일반채권,국내채권형,806,5,낮은 위험,마이다스에셋자산운용
K55310BZ6968,코레이트셀렉트단기채증권투자신탁[채권]C,1036.09,20171213,일반채권,국내채권형,"2,938",6,매우 낮은 위험,코레이트자산운용
KR5231524475,디더블유에스코리아채권투자신탁 1-1ClassA,43.35,20031013,일반채권,국내채권형,77,2,높은 위험,디더블유에스자산운용
K55368E49967,하이ALL바른중장기채증권투자신탁(채권),1054.64,20230803,일반채권,국내채권형,520,5,낮은 위험,하이자산운용
KR5207814389,교보악사Tomorrow장기우량증권자투자신탁 2(채권)(운용),1015.19,20080407,일반채권,국내채권형,336,5,낮은 위험,교보악사자산운용
