code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
KR5206692026,키움러시아익스플로러증권투자신탁 1[주식]C1,629.91,20070521,러시아주식,해외주식형,2,1,매우 높은 위험,키움투자자산운용
KR5301A10816,미래에셋퇴직플랜아시아퍼시픽증권자투자신탁 1(주식)종류C,1110.33,20080401,아시아퍼시픽주식(ex J),해외주식형,6,2,높은 위험,미래에셋자산운용
K55105B93314,삼성아시아배당주증권자투자신탁H[주식]_C4,1461.24,20160922,아시아퍼시픽주식(ex J),해외주식형,26,3,다소 높은 위험,삼성자산운용
K55234B33664,IBK퇴직연금럭셔리라이프스타일증권자투자신탁[주식] C,1839.13,20150721,소비재섹터,해외주식형,14,2,높은 위험,아이비케이자산운용
K55105BA0290,삼성픽테4차산업보안기술증권모투자신탁[주식-재간접형],2480.87,20160125,글로벌주식,해외주식형,13,2,높은 위험,삼성자산운용
KR5101169740,한국투자네비게이터중국본토증권자투자신탁UH(주식)(C-e),1265.63,20100205,중국주식,해외주식형,1,1,매우 높은 위험,한국투자신탁운용
K55105DK2763,삼성글로벌메타버스증권자투자신탁H[주식]_S-P,1010.54,20210708,글로벌주식,해외주식형,5,2,높은 위험,삼성자산운용
K55232BA3456,NH-Amundi글로벌웰스&헬스증권자투자신탁(UH)[주식]ClassS,1710.18,20160427,글로벌주식,해외주식형,0,3,다소 높은 위험,엔에이치아문디자산운용
K55216BT3091,DB차이나본토RQFII증권자투자신탁(UH)[주식]ClassC-P2E,1127.18,20180503,중국주식,해외주식형,3,2,높은 위험,디비자산운용
K55364CF7022,에셋플러스슈퍼아시아리치투게더증권자투자신탁 1(주식)종류C-P2,1607.65,20190415,동남아주식,해외주식형,7,3,다소 높은 위험,에셋플러스자산운용
KR5210822965,신한포커스이머징원자재증권자투자신탁(H)[주식]종류,710.65,20080625,소재섹터,해외주식형,17,3,다소 높은 위험,신한자산운용
K55210DA0977,신한골드증권투자신탁 1[주식](종류S-P),939.91,20200904,소재섹터,해외주식형,1,2,높은 위험,신한자산운용
KR5370AF1955,AB셀렉트미국증권투자신탁(주식-재간접형)종류C4,2473.50,20130204,북미주식,해외주식형,1,3,다소 높은 위험,얼라이언스번스틴자산운용
K55301C75793,미래에셋연금글로벌헬스케어증권자투자신탁 1(주식)종류C-P2e,1082.99,20180619,헬스케어섹터,해외주식형,39,3,다소 높은 위험,미래에셋자산운용
KR5229AJ3216,이스트스프링아시아퍼시픽고배당증권자투자신탁(H)[주식-재간접형]클래스A-E,971.21,20140612,아시아퍼시픽주식(ex J),해외주식형,0,3,다소 높은 위험,이스트스프링자산운용
KR5210997833,신한브릭스플러스증권자투자신탁(H)[주식](종류C 5),1067.07,20071002,신흥국주식,해외주식형,9,2,높은 위험,신한자산운용
K55232DH9645,NH-Amundi글로벌수소밸류체인증권자투자신탁(H)[주식]ClassC-P2e(퇴직연금),1057.34,20210520,국내외주식,해외주식형,1,2,높은 위험,엔에이치아문디자산운용
K55223DX4944,KBKBSTAR글로벌원자력iSelect증권상장지수투자신탁(주식),17447.83,20220926,글로벌주식,해외주식형,315,2,높은 위험,케이비자산운용
K55107DD5474,우리과창판50바스켓증권자투자신탁H(주식)ClassS-P(퇴직),483.68,20210126,중국주식,해외주식형,0,2,높은 위험,우리자산운용
KR5366AP6305,하이월드골드증권자투자신탁(주식-재간접형)(H)(A-e),1170.32,20140408,소재섹터,해외주식형,34,1,매우 높은 위험,하이자산운용
K55207BV6067,교보악사로보테크증권자투자신탁 1(H)[주식](운용),1902.13,20170911,산업재섹터,해외주식형,343,2,높은 위험,교보악사자산운용
KR5237AM2718,한화유럽대표증권자투자신탁(H)(주식-재간접형)C3클래스,1637.29,20131211,유럽주식,해외주식형,0,2,높은 위험,한화자산운용
K55224B96688,흥국미국배당우선주증권자투자신탁 1[주식]C-p,1036.81,20160129,북미주식,해외주식형,1,4,보통 위험,흥국자산운용
KR5101AQ5074,한국투자월스트리트투자은행증권투자신탁 1(주식)(S),1052.88,20140423,금융섹터,해외주식형,2,1,매우 높은 위험,한국투자신탁운용
K55229BU2798,이스트스프링차이나드래곤AShare증권자투자신탁(UH)[주식]클래스C-P2(연금저축)E,1082.15,20170911,중국주식,해외주식형,17,2,높은 위험,이스트스프링자산운용
K55301BC5356,미래에셋베트남증권자투자신탁 1(H-USD)(주식-파생형)종류C-P,1664.75,20160517,베트남주식,해외주식형,62,2,높은 위험,미래에셋자산운용
K55370BC3332,AB글로벌로우볼증권투자신탁(주식-재간접형)C-w,1929.53,20160826,글로벌주식,해외주식형,0,3,다소 높은 위험,얼라이언스번스틴자산운용
KR5235AZ0404,피델리티미국증권자투자신탁(주식-재간접형)CP,1977.78,20141231,북미주식,해외주식형,21,2,높은 위험,피델리티자산운용
KR5223A11414,KB중국본토A주증권자투자신탁(주식)A,1191.68,20110322,중국주식,해외주식형,"1,669",2,높은 위험,케이비자산운용
K55105BW6754,삼성일본인덱스증권자투자신탁H[주식]S-P,1947.16,20171010,일본주식,해외주식형,1,3,다소 높은 위험,삼성자산운용
K55234C19760,IBK켄쇼4.0레볼루션증권자투자신탁(UH)[주식]종류S,1571.22,20180627,정보기술섹터,해외주식형,1,2,높은 위험,아이비케이자산운용
KR5101190449,한국투자셀렉트중국본토ETF증권자투자신탁UH(주식-재간접형),984.05,20100324,중국주식,해외주식형,2,2,높은 위험,한국투자신탁운용
KR5235690694,피델리티미국증권자투자신탁(주식-재간접형),1931.36,20070517,북미주식,해외주식형,307,2,높은 위험,피델리티자산운용
K55107DR8423,우리프랭클린테크놀로지증권자투자신탁(UH)(주식-재간접형),1444.07,20220411,정보기술섹터,해외주식형,15,2,높은 위험,우리자산운용
KR5216AL4678,DB차이나본토증권자투자신탁(H)[주식]ClassC-E,1064.20,20131028,중국주식,해외주식형,2,2,높은 위험,디비자산운용
K55301BC5182,미래에셋베트남증권자투자신탁 1(UH)(주식)종류C-e,2109.59,20160509,베트남주식,해외주식형,16,2,높은 위험,미래에셋자산운용
K55101D21716,한국투자월스트리트투자은행증권투자신탁 1(주식)(S-R),1055.79,20210316,금융섹터,해외주식형,0,1,매우 높은 위험,한국투자신탁운용
KR5223747936,KB브라질증권자투자신탁(주식)(운용),1012.33,20071015,브라질주식,해외주식형,133,1,매우 높은 위험,케이비자산운용
KR5217930670,우리템플턴이스턴유럽증권자투자신탁(주식-재간접형)ClassC-e,637.97,20070618,신흥유럽주식,해외주식형,1,2,높은 위험,우리자산운용
K55228CZ2363,우리아티잰글로벌그로스증권자투자신탁[주식_재간접형](UH)_ClassCe,1624.09,20200115,글로벌주식,해외주식형,0,3,다소 높은 위험,우리자산운용
KR5302AF9498,베어링글로벌이머징마켓증권자투자신탁[H](주식-재간접형)ClassCe,892.84,20180111,신흥국주식,해외주식형,1,2,높은 위험,베어링자산운용
K55101B87893,한국투자연금글로벌브랜드파워증권자투자신탁(주식)(C),1111.54,20151215,글로벌주식,해외주식형,188,2,높은 위험,한국투자신탁운용
KR5301AT1938,미래에셋글로벌그레이트컨슈머연금증권전환형자투자신탁 1(주식)종류C-e,932.31,20140806,글로벌주식,해외주식형,406,2,높은 위험,미래에셋자산운용
KR5105992253,삼성이머징다이나믹증권자투자신탁 1[주식](C 4),1340.21,20080107,신흥국주식,해외주식형,0,3,다소 높은 위험,삼성자산운용
KR5217703606,우리템플턴차이나증권모투자신탁(주식-재간접형),565.48,20070615,신흥아시아주식,해외주식형,19,1,매우 높은 위험,우리자산운용
K55102BU6171,하나유럽오퍼튜니티증권자투자신탁[주식-재간접형]ClassC-PE,1691.36,20171127,유럽주식,해외주식형,1,2,높은 위험,하나자산운용
KR5301AW5165,미래에셋차이나그로스증권모투자신탁(주식),1449.72,20141110,신흥아시아주식,해외주식형,"2,391",2,높은 위험,미래에셋자산운용
K55301C98993,미래에셋아시아그로스증권자투자신탁(H)(주식-재간접형)종류C-P2,1046.14,20180702,아시아퍼시픽주식(ex J),해외주식형,32,2,높은 위험,미래에셋자산운용
K55105BA0977,삼성애버딘미국중소형증권자투자신탁UH[주식-재간접형]_Cp(퇴직연금),2057.91,20160211,북미주식,해외주식형,1,2,높은 위험,삼성자산운용
K55210DW5285,신한크레디트스위스디지털헬스증권투자신탁(H)[주식-재간접형](종류C-pe),857.91,20220829,헬스케어섹터,해외주식형,0,2,높은 위험,신한자산운용
K55105B89627,삼성픽테글로벌메가트렌드증권모투자신탁[주식-재간접형],2403.93,20151201,글로벌주식,해외주식형,15,3,다소 높은 위험,삼성자산운용
K55105CG4592,삼성픽테프리미엄브랜드증권자투자신탁H[주식-재간접형]_A,1336.86,20200128,글로벌주식,해외주식형,12,2,높은 위험,삼성자산운용
K55210B44992,신한퇴직연금POP펀드셀렉션증권자투자신탁[주식-재간접형](종류),1520.89,20150806,글로벌주식,해외주식형,1,3,다소 높은 위험,신한자산운용
K55101BK6547,한국투자SSGA글로벌저변동성증권자투자신탁H(주식)(C),1324.18,20170213,글로벌주식,해외주식형,0,2,높은 위험,한국투자신탁운용
KR5226AC6813,HDC베트남적립식증권투자신탁 1(주식)ClassA-E,1167.99,20211124,베트남주식,해외주식형,0,2,높은 위험,에이치디씨자산운용
K55105BE7283,삼성인디아증권자투자신탁 2[주식](S),3302.52,20160615,인도주식,해외주식형,44,2,높은 위험,삼성자산운용
K55364B65653,에셋플러스차이나리치투게더증권자투자신탁 1(주식)종류 Ae,1381.75,20150826,중국주식,해외주식형,54,2,높은 위험,에셋플러스자산운용
K55301C62411,미래에셋글로벌코어테크EMP증권자투자신탁(주식-재간접형)종류C2,1672.41,20180420,멀티&#47;기타섹터,해외주식형,0,2,높은 위험,미래에셋자산운용
KR5301984203,미래에셋글로벌그레이트컨슈머증권자투자신탁 1(주식)종류C3,1527.34,20070525,글로벌주식,해외주식형,6,2,높은 위험,미래에셋자산운용
K55366C87585,하이월드금융주증권투자신탁(주식-재간접형)(C-Rp),1281.69,20200224,금융섹터,해외주식형,0,2,높은 위험,하이자산운용
K55301BX8488,미래에셋아시아퍼시픽업종대표증권자투자신탁 1(주식)종류C-e,1624.55,20171228,아시아퍼시픽주식(ex J),해외주식형,0,3,다소 높은 위험,미래에셋자산운용
K55210BB1596,신한차이나인덱스증권자투자신탁(UH)[주식-파생형](종류C4),723.65,20160329,중국주식,해외주식형,0,2,높은 위험,신한자산운용
K55301C62403,미래에셋글로벌코어테크EMP증권자투자신탁(주식-재간접형)종류C1,1525.17,20180420,멀티&#47;기타섹터,해외주식형,5,2,높은 위험,미래에셋자산운용
KR5213676509,한화꿈에그린차이나증권자투자신탁 1(주식)(C-e),855.39,20070420,중국주식,해외주식형,13,2,높은 위험,한화자산운용
KR5235A52479,피델리티연금아시아증권전환형자투자신탁(주식)종류C,1801.08,20120604,아시아퍼시픽주식(ex J),해외주식형,130,2,높은 위험,피델리티자산운용
K55216BY4738,DB글로벌차세대모빌리티증권자투자신탁(H)[주식]_C&#47;C-P,1537.34,20180131,정보기술섹터,해외주식형,4,2,높은 위험,디비자산운용
K55216CJ4066,DB차이나바이오헬스케어증권자투자신탁(H)[주식]종류C-P2,854.49,20190821,중국주식,해외주식형,15,2,높은 위험,디비자산운용
KR5206689659,키움글로벌인덱스증권자투자신탁 1[주식-재간접형]C-e,1716.22,20070516,글로벌주식,해외주식형,4,4,보통 위험,키움투자자산운용
KR5219786674,신한더드림차이나증권자투자신탁 1(H)[주식](종류C-e),945.95,20080129,중국주식,해외주식형,1,2,높은 위험,신한자산운용
KR5301AL0656,미래에셋아시아그레이트컨슈머증권자투자신탁 1(주식-재간접형)종류A,1407.11,20131021,소비재섹터,해외주식형,152,2,높은 위험,미래에셋자산운용
K55101E12309,한국투자글로벌AI&반도체TOP10증권자투자신탁UH(주식)(C-e),1807.58,20230508,정보기술섹터,해외주식형,15,2,높은 위험,한국투자신탁운용
KR5234676173,IBK골드마이닝증권자투자신탁 1[주식]종류C1,855.41,20070413,소재섹터,해외주식형,17,2,높은 위험,아이비케이자산운용
K55223DM9672,KB글로벌메타버스경제증권자투자신탁(주식)(H)C-E,998.48,20210909,글로벌주식,해외주식형,112,2,높은 위험,케이비자산운용
KR5312996360,하나글로벌인프라증권자투자신탁[주식]ClassC4,1365.87,20070226,산업재섹터,해외주식형,1,3,다소 높은 위험,하나자산운용
K55101CL1645,한국투자글로벌착한기업ESG증권투자신탁(주식-재간접형)(A-e),1352.90,20190314,글로벌주식,해외주식형,6,2,높은 위험,한국투자신탁운용
K55228CZ2413,우리아티잰글로벌그로스증권자투자신탁[주식_재간접형](UH)_ClassP2,1617.16,20200115,글로벌주식,해외주식형,1,3,다소 높은 위험,우리자산운용
K55210DY3130,신한누버거버먼미국가치주증권투자신탁(H)[주식-재간접형](종류C-p),996.95,20230215,북미주식,해외주식형,0,2,높은 위험,신한자산운용
K55306BO8682,다올글로벌4차산업1등주증권투자신탁[주식]종류C,2380.75,20170511,정보기술섹터,해외주식형,11,2,높은 위험,다올자산운용
K55216BR7334,DB글로벌로보틱스인덱스증권자투자신탁(UH)[주식]C&#47;A-E,1945.36,20170703,산업재섹터,해외주식형,1,2,높은 위험,디비자산운용
K55223C41650,KBKoVIC아시아증권투자신탁(주식-재간접형)C-Pe,1077.40,20180228,국내외주식,해외주식형,1,2,높은 위험,케이비자산운용
KR5105AF0686,삼성중국본토레버리지증권자투자신탁 1[주식-파생재간접형]_Ce,911.47,20130121,중국주식,해외주식형,107,1,매우 높은 위험,삼성자산운용
KR5301AR6889,미래에셋BRICs업종대표증권자투자신탁 1(주식)종류S,1411.81,20140519,신흥국주식,해외주식형,2,2,높은 위험,미래에셋자산운용
