code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
K55302CE8745,베어링글로벌선순위담보채권증권자투자신탁[H](채권-재간접형)ClassCe,1115.71,20190402,글로벌하이일드채권,해외채권형,3,2,높은 위험,베어링자산운용
K55206BL0618,키움글로벌금리와물가연동증권자투자신탁(UH)[채권-재간접형]S-P,1059.49,20170119,글로벌채권,해외채권형,2,4,보통 위험,키움투자자산운용
K55213CY2361,한화글로벌본드인컴증권자투자신탁(UH)(채권-재간접형),1259.42,20191216,글로벌채권,해외채권형,4,4,보통 위험,한화자산운용
K55210E32470,신한MAN글로벌하이일드증권투자신탁(H)[채권-재간접형](종류C-w),1023.23,20240319,글로벌하이일드채권,해외채권형,7,2,높은 위험,신한자산운용
KR5366AY7260,하이차이나채권증권자투자신탁(채권-재간접형)(C-e),1017.70,20150115,아시아퍼시픽채권,해외채권형,1,4,보통 위험,하이자산운용
K55206BL0428,키움글로벌금리와물가연동증권자투자신탁(H)[채권-재간접형]C-e,915.85,20170208,글로벌채권,해외채권형,3,4,보통 위험,키움투자자산운용
K55235CX1129,피델리티미달러채권증권자투자신탁H(채권-재간접형)종류S-PRS,876.23,20200703,북미채권,해외채권형,6,4,보통 위험,피델리티자산운용
K55105B01176,삼성누버거버먼글로벌인컴증권자투자신탁UH[채권-재간접형]_C,1391.47,20150427,글로벌채권,해외채권형,0,4,보통 위험,삼성자산운용
KR5235267196,피델리티이머징마켓증권모투자신탁(채권-재간접형),929.97,20100506,신흥국채권,해외채권형,312,3,다소 높은 위험,피델리티자산운용
K55229BF7366,이스트스프링미국투자적격회사채증권자투자신탁(H)[채권-재간접형]클래스C-P(퇴직연금),1005.52,20160822,북미채권,해외채권형,12,4,보통 위험,이스트스프링자산운용
K55223CO5786,KB달러표시아시아채권증권자투자신탁(채권-재간접형)(H)C-퇴직,913.81,20190618,아시아퍼시픽채권,해외채권형,15,4,보통 위험,케이비자산운용
K55301D46347,미래에셋글로벌투자적격채권증권자투자신탁(H)(채권)종류F,812.95,20200629,글로벌채권,해외채권형,176,4,보통 위험,미래에셋자산운용
K55306DW8649,다올JP모건글로벌투자적격등급회사채증권자투자신탁(UH)[채권-재간접형]종류CPe,1164.62,20221227,글로벌채권,해외채권형,8,4,보통 위험,다올자산운용
K55301C85255,미래에셋달러단기자금증권자투자신탁(USD)(채권)종류A-e,14263.41,20230313,글로벌채권,해외채권형,0,5,낮은 위험,미래에셋자산운용
KR5370AQ0061,AB숏듀레이션하이일드증권투자신탁(채권-재간접형)종류S,1325.47,20140423,글로벌하이일드채권,해외채권형,0,4,보통 위험,얼라이언스번스틴자산운용
K55206DR3820,키움PIMCO아시아Strategic채권증권자투자신탁(UH)[채권-재간접형]ClassA-e,1159.19,20220413,아시아퍼시픽채권,해외채권형,0,4,보통 위험,키움투자자산운용
K55223CY8184,KB글로벌단기채증권모투자신탁(채권-재간접형),1206.39,20191210,글로벌채권,해외채권형,104,4,보통 위험,케이비자산운용
KR5235AC9519,피델리티유럽하이일드증권자투자신탁(채권-재간접형)종류C-w,1256.37,20151208,글로벌하이일드채권,해외채권형,1,4,보통 위험,피델리티자산운용
KR5301AT1987,미래에셋글로벌다이나믹연금증권전환형자투자신탁 1(채권)종류C-e,953.92,20100726,글로벌채권,해외채권형,230,5,낮은 위험,미래에셋자산운용
K55210CE4984,신한H2O글로벌본드증권투자신탁(UH)[채권혼합-파생재간접형](종류A-e),1560.15,20181025,글로벌채권,해외채권형,3,2,높은 위험,신한자산운용
K55105D50583,삼성웰스글로벌채권EMP증권자투자신탁UH[채권-재간접형]_Cpe(퇴직연금),1109.76,20210122,글로벌채권,해외채권형,1,4,보통 위험,삼성자산운용
K55301B83104,미래에셋이머징달러회사채증권자투자신탁 1(H)(채권)종류C-e,1026.18,20160120,신흥국채권,해외채권형,1,5,낮은 위험,미래에셋자산운용
KR5229AC5127,이스트스프링월지급미국투자적격회사채증권자투자신탁(H)[채권-재간접형],1054.03,20120917,북미채권,해외채권형,0,2,높은 위험,이스트스프링자산운용
K55232DG8846,NH-Amundi미국다이나믹인컴증권자투자신탁(UH)[채권-재간접형]ClassC-P1e(연금저축),1128.38,20230104,북미채권,해외채권형,0,4,보통 위험,엔에이치아문디자산운용
K55105BG8735,삼성누버거버먼이머징국공채플러스증권자투자신탁H[채권-재간접형]C,1015.31,20160926,신흥국채권,해외채권형,4,4,보통 위험,삼성자산운용
KR5366AP0316,하이미국달러하이일드증권투자신탁(채권-재간접형)(H)(S),1371.69,20140423,글로벌하이일드채권,해외채권형,3,4,보통 위험,하이자산운용
K55105BG8859,삼성누버거버먼이머징국공채플러스증권자투자신탁UH[채권-재간접형],1432.15,20160926,신흥국채권,해외채권형,504,4,보통 위험,삼성자산운용
K55235CX0915,피델리티미달러채권증권자투자신탁H(채권-재간접형)종류A-e,952.86,20191219,북미채권,해외채권형,66,4,보통 위험,피델리티자산운용
K55223CG9838,KB글로벌코어본드증권자투자신탁(채권)C-퇴직e,914.01,20190703,글로벌채권,해외채권형,12,4,보통 위험,케이비자산운용
K55102CD1669,하나PIMCO글로벌인컴혼합자산자투자신탁(UH)[재간접형],1464.43,20181112,글로벌채권,해외채권형,23,4,보통 위험,하나자산운용
KR5301A97292,미래에셋글로벌다이나믹플러스증권자투자신탁 1(채권),981.98,20120409,글로벌채권,해외채권형,"2,634",5,낮은 위험,미래에셋자산운용
K55302CE8380,베어링글로벌하이일드증권자투자신탁[UH](채권-재간접형)ClassC-Pe,1412.67,20190329,글로벌하이일드채권,해외채권형,1,2,높은 위험,베어링자산운용
K55105CM3463,삼성미국투자적격장기채권증권자투자신탁H[채권]_Ae,837.93,20190903,북미채권,해외채권형,13,4,보통 위험,삼성자산운용
KR5217AO9160,우리템플턴글로벌증권자투자신탁(채권-재간접형)ClassA,781.51,20061020,글로벌채권,해외채권형,23,4,보통 위험,우리자산운용
K55206BG8964,키움달러표시우량채권증권자투자신탁(USD)[채권]C,15263.92,20160928,글로벌채권,해외채권형,0,4,보통 위험,키움투자자산운용
K55105BT7641,삼성누버거버먼이머징국공채플러스증권자투자신탁H[채권-재간접형]C-Pe,1020.63,20170803,신흥국채권,해외채권형,18,4,보통 위험,삼성자산운용
KR5206AD2054,키움PIMCO베스트이머징증권자투자신탁 1[채권-재간접형],1127.25,20121018,신흥국채권,해외채권형,2,4,보통 위험,키움투자자산운용
K55105B01150,삼성누버거버먼글로벌인컴증권자투자신탁UH[채권-재간접형]_A,1437.84,20150319,글로벌채권,해외채권형,0,4,보통 위험,삼성자산운용
K55101D59815,한국투자글로벌플렉스증권자투자신탁(채권혼합-재간접형)(C-Re),938.03,20200903,글로벌채권,해외채권형,4,3,다소 높은 위험,한국투자신탁운용
K55366B44661,하이차이나채권증권자투자신탁(채권-재간접형)(C-Rp),1061.55,20150115,아시아퍼시픽채권,해외채권형,3,4,보통 위험,하이자산운용
KR5229A44644,이스트스프링미국하이일드증권자투자신탁(H)[채권-재간접형]클래스C-E,1221.90,20110808,글로벌하이일드채권,해외채권형,0,4,보통 위험,이스트스프링자산운용
K55101BY4850,한국투자TIF알아서평생소득증권자투자신탁(채권-재간접형)S-P,1101.52,20171207,글로벌채권,해외채권형,0,4,보통 위험,한국투자신탁운용
KR5217AO8915,우리템플턴연금저축글로벌증권자투자신탁(채권-재간접형)ClassS-P,794.77,20140422,글로벌채권,해외채권형,0,4,보통 위험,우리자산운용
K55213E53330,한화미국금리맞춤솔루션증권모투자신탁(채권)(USD),14247.10,20231004,글로벌채권,해외채권형,245,5,낮은 위험,한화자산운용
K55213C14120,한화선진국회사채증권모투자신탁(채권),990.72,20180205,글로벌채권,해외채권형,707,4,보통 위험,한화자산운용
K55232DG8614,NH-Amundi미국다이나믹인컴증권자투자신탁(H)[채권-재간접형]ClassCf,874.35,20210819,북미채권,해외채권형,16,4,보통 위험,엔에이치아문디자산운용
K55105B93140,삼성달러표시단기채권증권자투자신탁UH[채권]Cw,1071.61,20160104,글로벌채권,해외채권형,2,4,보통 위험,삼성자산운용
K55302CE8984,베어링글로벌선순위담보채권증권자투자신탁[UH](채권-재간접형)ClassS-P,1374.51,20190503,글로벌하이일드채권,해외채권형,1,2,높은 위험,베어링자산운용
KR5235AC9642,피델리티연금유럽하이일드증권전환형자투자신탁(채권-재간접형),1222.79,20121228,글로벌하이일드채권,해외채권형,32,4,보통 위험,피델리티자산운용
KR5223972385,KB이머징국공채인컴증권자투자신탁(채권)C,782.09,20101129,신흥국채권,해외채권형,9,4,보통 위험,케이비자산운용
K55366B44638,하이아시아퀄리티증권투자신탁(채권-재간접형)(H)(C-Rp),970.45,20100908,아시아퍼시픽채권,해외채권형,16,4,보통 위험,하이자산운용
K55101DM1072,한국투자글로벌플렉스증권모투자신탁(USD)(채권혼합-재간접형),12936.84,20210902,글로벌채권,해외채권형,109,3,다소 높은 위험,한국투자신탁운용
KR5229AC4963,이스트스프링미국투자적격회사채증권자투자신탁(H)[채권-재간접형],1190.28,20120917,북미채권,해외채권형,190,4,보통 위험,이스트스프링자산운용
K55105CL6053,삼성미국중장기채권증권모투자신탁[채권],1131.50,20191118,글로벌채권,해외채권형,277,4,보통 위험,삼성자산운용
K55366BU3120,하이미국달러하이일드증권투자신탁(채권-재간접형)(H)(C-Pe),1181.01,20170922,글로벌하이일드채권,해외채권형,6,4,보통 위험,하이자산운용
K55228BT5050,우리PIMCO글로벌투자등급자투자신탁[채권_재간접형](H)ClassPe1,989.17,20170803,글로벌채권,해외채권형,527,4,보통 위험,우리자산운용
K55210E01400,신한MAN글로벌전략채권증권투자신탁(H)[채권-재간접형](종류C1),1044.28,20230614,글로벌채권,해외채권형,1,3,다소 높은 위험,신한자산운용
K55105B66518,삼성달러표시단기채권증권모투자신탁(USD)[채권],14408.41,20150910,글로벌채권,해외채권형,527,5,낮은 위험,삼성자산운용
K55302CE8844,베어링글로벌선순위담보채권증권자투자신탁[UH](채권-재간접형),1444.36,20190308,글로벌하이일드채권,해외채권형,9,2,높은 위험,베어링자산운용
K55210CV2433,신한글로벌단기채권증권자투자신탁(UH)[채권혼합-재간접형](종류C-e),1086.98,20191010,글로벌채권,해외채권형,0,4,보통 위험,신한자산운용
K55302CE8711,베어링글로벌선순위담보채권증권자투자신탁[H](채권-재간접형)ClassAe,1117.72,20190514,글로벌하이일드채권,해외채권형,17,2,높은 위험,베어링자산운용
KR5228274712,우리PIMCO토탈리턴증권자투자신탁[채권_재간접형](H)ClassA,983.65,20100629,북미채권,해외채권형,332,4,보통 위험,우리자산운용
KR5301975714,미래에셋목돈관리목표전환형증권자투자신탁 4[채권]종류C,1228.48,20101203,글로벌채권,해외채권형,0,5,낮은 위험,미래에셋자산운용
KR5217AB5940,우리프랭클린글로벌스트레티지증권자투자신탁(채권)ClassC-e,977.94,20120702,글로벌채권,해외채권형,2,5,낮은 위험,우리자산운용
K55105CU9445,삼성미국투자적격장기채권증권자투자신탁UH[채권]_C,996.80,20190830,북미채권,해외채권형,0,4,보통 위험,삼성자산운용
K55101D58627,한국투자글로벌플렉스증권자투자신탁(채권혼합-재간접형)(C-P),930.61,20200914,글로벌채권,해외채권형,1,3,다소 높은 위험,한국투자신탁운용
KR5101AG1380,한국투자재형달러표시중국채권증권자투자신탁 2(채권),982.72,20130306,아시아퍼시픽채권,해외채권형,0,5,낮은 위험,한국투자신탁운용
K55370CU3156,AB미국인컴증권투자신탁(채권-재간접형)종류C-w,1025.03,20230206,북미채권,해외채권형,0,4,보통 위험,얼라이언스번스틴자산운용
KR5223A65048,KB연금국내외채권증권전환형자투자신탁(채권)(운용),1065.97,20111011,신흥국채권,해외채권형,17,5,낮은 위험,케이비자산운용
K55105D45278,삼성누버거버먼이머징국공채플러스증권자투자신탁UH[채권-재간접형]S-P(퇴직연금),1173.20,20200526,신흥국채권,해외채권형,2,3,다소 높은 위험,삼성자산운용
K55105D45260,삼성누버거버먼이머징국공채플러스증권자투자신탁H[채권-재간접형]S-P(퇴직연금),978.31,20200625,신흥국채권,해외채권형,0,4,보통 위험,삼성자산운용
K55210E24717,신한미국장기국채목표전환형증권투자신탁2(H)[채권-재간접형](종류C-re),917.17,20230531,북미채권,해외채권형,1,3,다소 높은 위험,신한자산운용
K55206DR3648,키움PIMCO아시아Strategic채권증권자투자신탁(H)[채권-재간접형]ClassC-e,1008.23,20220426,아시아퍼시픽채권,해외채권형,1,4,보통 위험,키움투자자산운용
KR5301290387,미래에셋퇴직플랜글로벌다이나믹증권자투자신탁 1(채권)종류C-F,961.18,20130702,글로벌채권,해외채권형,59,5,낮은 위험,미래에셋자산운용
K55101B46220,한국투자퇴직연금달러표시중국채권증권자투자신탁(채권),1005.21,20160331,아시아퍼시픽채권,해외채권형,1,5,낮은 위험,한국투자신탁운용
K55223CO5653,KB달러표시아시아채권증권자투자신탁(채권-재간접형)(H)A,933.83,20190605,아시아퍼시픽채권,해외채권형,56,4,보통 위험,케이비자산운용
K55229BI2588,이스트스프링미국투자적격회사채증권자투자신탁2(H)[채권-재간접형]클래스C-P2(연금저,1187.76,20170124,북미채권,해외채권형,0,4,보통 위험,이스트스프링자산운용
K55223BN7271,KBPIMCO글로벌인컴셀렉션증권자투자신탁(채권-재간접형)(H)A-E클래스,1107.42,20170511,글로벌채권,해외채권형,9,4,보통 위험,케이비자산운용
